"ID odpowiedzi","Data wysłania","Ostatnia strona","Język początkowy","Nasienie","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Czas wypełnienia ankiety wynosi około 5 min]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Ankieta polega na odpowiedzi na różne pytania]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Ankietowany nie ponosi żadnych konsekwencji jeśli odmówi wypełniania ankiety lub się wycofa]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Ankietowany nie jest narażony na żadne RYZYKO oraz DYSKOMFORT związane z udziałem w badaniu]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Udział w ankiecie pozwala na doświadczenie procesu naukowego badania treści reklam]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Udział w ankiecie jest anonimowy]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [W razie pytań można się kontaktować z osobą odpowiedzialną za te badanie pod adresem khryniewichill@gmail.com]","W celach opisowych ankietowanej próby potrzebuję kilka demograficznych informacji.   Podaj swoją płeć","Jakie masz wykształcenie?","Ile masz lat?","Podaj swój stan cywilny","Czy lubisz oglądać reklamy?","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp1]","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp2]","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp3]","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp4]","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp5]","Jeśli chcesz wziąć udział w losowaniu upominków za udział w ankiecie kliknij Tak ten LINK (jeśli nie działa, to przeklej go do przeglądarki http://superleopard.nazwa.pl/lime/index.php/939311?lang=pl)     Bardzo dziękuję za Twój niezwykle cenny czas :)  Daj znać w komentarzu czy ankieta Ci się podobała, możesz tym zachęcić innych do wypełniania! Pamiętaj! Dobro wraca!   Życzę Ci wszystkiego dobrego!  Pozdrawiam,  Konrad."
"1142","","2","pl","172007051","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","23","Singiel","Nie","","","","","","N/A"
"1143","1980-01-01 00:00:00","4","pl","102362636","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","19","Singiel","Nie","Rodzinną uprawę, prowadzoną z pokolenia na pokolenie, przekazywanie tradycji, „szczęśliwy obrazek”","Miałaby ona na celu zwiększyć zainteresowanie Polaków wśród konsumpcji warzyw, szczególnie marchwi","Rodzina hodująca marchew, psy biegające wokoło, małe dzieci pijące soki marchewkowe, starsze osoby spożywające marchew na różne sposoby","Obrazek szczęśliwej rodziny, wszyscy są zdrowi szczęśliwi, żyją zgodnie z naturą, wizja idealnej wsi ","Wartości rodzinne, tradycje, co prowadzi do skłonienia odbiorcy do spożywania większej ilości tego warzywa(miłe skojarzenie skłania nas do tego)","Tak"
"1144","","2","pl","716575746","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Podstawowe","19","Singiel","Nie","","","","","","N/A"
"1145","","2","pl","1289302210","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","21","Singiel","Nie","","","","","","N/A"
"1146","1980-01-01 00:00:00","4","pl","447424051","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","20","Singiel","Nie","Sposób ich hodowania","Pouczajacy","Proces od zasiania do zbioru i dystrybucji oraz przechowywania","J.w","Bez GMO bez pestycydów i sztucznych nawozow","Tak"
"1147","1980-01-01 00:00:00","4","pl","1225194111","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","Singiel","Nie","Możliwości przyrządzenia ciekawych potraw z użyciem marchwi, przykładowo wypieki bądź soki","Ukazanie uniwersalnej roli marchwi- część marchwi można zużyć do potraw, część przeznaczyć na kompost","Radość przy przygotowywaniu posiłków z użyciem marchwi","Potrawy udekorowane elementami marchwi/potrawy przygotowywane z marchwi w przyciągający spojrzenie sposób ","Wykorzystanie warzywa, które może nie być lubiane przez część społeczeństwa, ukazanie jej uniwersalnego zastosowania jak właśnie wykorzystanie do potraw jak i zarówno ukazanie jej zdolności do kompostowania","Tak"
"1148","","3","pl","1854729368","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","Singiel","Nie","Myślę, że marchew 🥕 xD Tylko taka ładna, o żywym kolorze.","No zapewne taka jak każda reklama, tzn. miałaby zachęcić do jej spozywania/zakupu. ","Coś zaskakującego, nietypowego, może nawet absurdalnego, tak aby poruszyło odbiorcę i przyciągnęło jego uwagę. ","Króliki, to trochę banalne i pozornie sprzeczne z tym co jest w odp 3, ale nie do końca, ponieważ te zwierzęta też można przedstawić w ciekawy sposób. Nie jestem za szczególnie kreatywna, ale króliki grające na fletach wyrzeźbionych z marchewek byłyby fajne, do tego dodać jakąś przyjemna muzykę, aby miło się oglądało tę reklamę za każdym razem. Po tym mogłyby zjadać instrumenty czy coś w tym stylu. Mogłabym się rozpisać bardziej, ale to chyba miały być krótkie odpowiedzi sądząc bo wielkości pola na nie przeznaczonego. ","Przede wszystkim fakt tego, że marchew jest zdrowa i warto ją jeść, a poza tym to przeróżne zależy od konkretnego pomysłu. W mojej odp 4 jest tam, np kreatywność trochę, może przyjaźń między królikami na koncercie. ","N/A"
"1149","","2","pl","1092852418","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"1150","","2","pl","2129162458","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","20","Singiel","Nie","","","","","","N/A"
"1151","","3","pl","286462517","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","W związku formalnym/nieformalnym","Tak","Marchew bez udziwnień i dorobionych historyjek - konkretne informacje o tym dlaczego TA marchew jest warta kupienia (info o hodowli, pochodzeniu, wartościach odżywczych, czy jest bio itp.) ","Wskazywać dlaczego marchew jest warta jedzenia","Hodowca pokazuje i opowiada o swoim produkcie ","Marchew;)","Promować korzyści ze spożywania marchwi","N/A"
"1152","","3","pl","2071075239","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","21","Singiel","Nie","Świeżą, chrupiącą marchew","Że marchew jest zdrowa, że ta reklamowana jest świeża i w pełni naturalna ","Ktoś może jeść marchew na śniadanie, może być nawiązanie do znanej np. króliczej postaci jak Królik Bugs","Marchew, jakieś żywe kolory, ładne krajobrazy","Propagowanie zdrowego odżywiania ","N/A"
"1153","","2","pl","5148739","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"1154","1980-01-01 00:00:00","4","pl","1445667866","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Wyższe","22","Singiel","Nie","Wykorzystanie słodkich zwierząt, np.: królików, które jadłyby marchew ","Jej korzystny wpływ na zdrowie.","Zwierzątka walczyłyby o marchew podczas jakiegoś konkursu, np rap battle.","Zwycięzca jest szczęśliwy, że wygrał marchew a przegrany dostałby w ramach pocieszenia małe karotki.","Ze marchew jest zdrowa, dostępna dla wszystkich i do tego tak smaczna, że słodkie króliczki walczą o nią w rap battle.","Tak"
"1155","","3","pl","1291510180","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","21","Singiel","Nie","żywe kolory, naturę, ładne krajobrazy","promocja zdrowego stylu życia, postawienie na ekologiczne produkty","rodziny gotują, opowiadają o swoich zdrowych nawykach żywieniowych ","nowe, niestandardowe przepisy z użyciem marchwi","pokazanie, że z danego produktu można zrobić więcej niż nam się wydaje, coś innego, do czego jesteśmy przyzwyczajeni; promocja weganizmu ","N/A"
"1156","1980-01-01 00:00:00","4","pl","322102275","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","37","W związku formalnym/nieformalnym","Nie","t","t","t","t","t","Nie"
"1157","1980-01-01 00:00:00","4","pl","1540359627","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","W związku formalnym/nieformalnym","Nie","Rzetelność, że dany produkt jest z Polski","Przekaz zrozumiały dla każdego :)","Żeby była prosta jak proces rozwoju marchwi a nie złożona jak jej chemiczny skład. Po prostu ze jest to domowe i dobre","Prawdziwe pole marchwi, prawdziwego rolnika. Takie coś mogę kupić. Dobra marchewkę ","Reklama powinna promować to co domowe, dobre i nie zakłamane. ","Tak"
"1158","","2","pl","585329489","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","Singiel","Nie","","","","","","N/A"
"1159","","2","pl","587929054","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","0","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"1160","","3","pl","1735982857","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","19","W związku formalnym/nieformalnym","Nie","Prawdę ","Odpowiednio poinformować o jakości produktu ","Rolnik osobiście dogląda marchwi ( wzbudzając tym efekt troski o jakość produktu) po czym przekazuje ją do rąk  pani, która z  kolei układa marchew na sprzedaż.","-""-","Wzbudzenie zaufania do producenta i produktu poprzez ukazanie troski o każdą sztukę a nie nastawienie na zysk ","N/A"
"1161","1980-01-01 00:00:00","4","pl","1696578762","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","47","W związku formalnym/nieformalnym","Tak","PRZYRODĘ, DUŻO KOLORU POMARAŃCZOWEGO, ZDROWY UŚMIECH ","ŻE JEST ZDROWSZA OD MIĘSA, ŻE JEST ŁATWO DOSTĘPNA, ŻE  KAROTEN ZMIENIA KOLOR SKÓRY ","ROBIENIE SOKU,  DZIECI PIJĄCE SOK, SOK ROBIONY ŁATWO W DOMU, KUCHNIĘ ","DZIECI, KRÓLIKI, SZKOŁĘ, AUTOMAT W BIURZE Z SOKIEM, CHRUPANIE MARCHEWKI , KOTLETY I CIASTO Z MARCHWII","ZDROWE ODŻYWIANIE,  ALTERNATYWĘ DLA JEDZENIA MIĘSA , NISKI KOSZT I ŁATWOŚĆ UPRAWY ","Nie"
"1162","1980-01-01 00:00:00","4","pl","834105229","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","27","Singiel","Tak","Gospodarstwo rolne, na którym uprawia się marchew","Reklama miałaby zwracać po prostu uwagę, przekaz miałby drugorzędne znaczenie, ale byłaby nim ogólnie promocja jedzenia warzyw (w tym przypadku marchwi) jako sposobu na zachowanie zdrowia przez długi czas","Na reklamach marchwi chciałabym oglądać marchew tańczącą kankana i goniącą traktor i starą babę(wkurzoną) jak goni marchew. Traktor mógłby prowadzić stary chłop przebrany za królika.","Oprócz marchwi, traktora(albo furmanki z koniem, żeby było bardziej eko), chłopa-królika i baby, chciałabym zobaczyć, że marchew dodaje wigoru i jest uprawiana na ekologicznych czystych polach, gdzie jest słoneczko, zieleń, krówki nieopodal.  ","Tak jak wyżej, promocja zdrowia, ekologia, zdrowe odżywianie, slow life, kupowanie krajowych produktów, wspieranie lokalnych dostawców","Tak"
"1163","","3","pl","462621921","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","19","W związku formalnym/nieformalnym","Nie","piękną pomarańczową marchew","marchew jest zdrowa","ludziki z marchwi opowiadają o swoich właściwościach","coś w rodzaju bajki animowanej","zdrowe żywienie i dbanie o forme fizyczna jak i psychiczna","N/A"
"1164","1980-01-01 00:00:00","4","pl","348725299","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","18","Singiel","Nie","Farmę, gospodarstwo rolne","Kup marchew ","Rzeczy które można robić z marchwią: ciasta, ciasteczka, sałatkę do schabowego, uśmiechnięte dzieci jedzące marchew","Marchew naturalną. Przed umyciem i oczyszczeniem z ziemi. Przecz z kanonem piękna marchwi. Najpiękniejsza marchew to marchew prosto z ziemi a tak serio to małe gospodarstwo rolne i rzeczywiście marchew ","Zdrowy tryb odżywiania, pomoc małym przedsiębiorcą żeby nie kupowali korporacyjnych marchwi tylko z małych przedsiębiorstw rolnych ","Tak"
"1165","","2","pl","474019442","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","Singiel","Tak","","","","","","N/A"
"1166","1980-01-01 00:00:00","4","pl","1529033370","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","18","W związku formalnym/nieformalnym","Nie","Produkt oraz producenta","Informować o korzyściach ze spożywania marchwi sprzedawanej przez danego producenta","Krótka informacja w postaci wypowiedzi albo infografiki","Jak wygląda produkt, stan jakości oraz sposób opakowania","Przestawiać korzyści ze spożywania warzyw, a szczególnie marchwi ","Tak"
"1167","1980-01-01 00:00:00","4","pl","2091828134","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Wyższe","23","Singiel","Nie","Animację","Edukacyjny, prozdrowotny","Coś wesołego","Animację bardziej dostosowana do młodszego odbiorcy","Idee prozdrowotne, wartości edukacyjne, jakie plusy posiada marchew","Tak"
"1168","","3","pl","983231219","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","W związku formalnym/nieformalnym","Nie","Prawdę o produkcie, jego rzeczywisty wygląd. ","Zachęcać do zdrowych przekąsek","Rytmiczne piosenki, taniec, śmiech, zabawa wszystko co może w jakimś stopniu zachęcić ludzi do zdrowego odzywiania","Tańczącą marchewkę która rozdaje wszystkim chętnym zawarte w niej witaminki","Zdrowe odzywianie","N/A"
"1169","","3","pl","1565511494","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","20","Singiel","Nie","Marchewkę","Kup marchewkę","Wyrywana marchew z ziemi","Marchew","Jedzcie marchew","N/A"
"1170","1980-01-01 00:00:00","4","pl","465095538","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","20","Singiel","Nie","Marchew Xd","Zachęcający do spożywania marchwi","Dzieci z wielkimi zębami opierdalające marchewkę jak pojebane","Chciałbym zobaczyć rzetelne badania naukowe na temat wpływu marchwi na organizm człowieka","Zdrowe odżywianie","Tak"
"1171","1980-01-01 00:00:00","4","pl","830064796","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","19","W związku formalnym/nieformalnym","Nie","Dobrze wyglądające marchwie ","Są zdrowe, smaczne i dobre dla wszystkich","Uśmiechnięci ludzie","Jedzenie marchwi","Zdrowe żywienie ","Tak"
"1172","","2","pl","216859399","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","20","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"1173","1980-01-01 00:00:00","4","pl","924495615","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Wyższe","24","Singiel","Nie","Świeża marchew z ziemi","Ze jest zdrowa","Jakies zwierzątko np królik wyjmuje i zjada marchew","Estetykę ","Zdrowego zywienia","Tak"
"1174","1980-01-01 00:00:00","4","pl","1807145162","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","22","Singiel","Nie","Produkty, jakie można otrzymać z marchewki/jak marchewkę można wykorzystać w kuchni i dla zdrowia","Informacyjny - właściwości marchewki","Może coś w rodzaju prezentacji, żadnych scenek ze sztucznymi dialogami","Odpowiedzi na pytania 1 i 2","Że warto jeść marchewkę","Tak"
"1175","1980-01-01 00:00:00","4","pl","1144862622","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Wyższe","24","W związku formalnym/nieformalnym","Tak","Ciekawostki na temat ich wpływu na organizm, jakie witaminy zawiera itp. (czysto informacyjno-edukacyjne ciekawostki) ","Informacyjno-edukacyjny, ale dzieki pokazaniu walorów - wywierający wpływ jak to na reklamę przystało","Chciałabym żeby przedstawiane obrazy były jadne i świeże, żeby wszystko co dzieje się dookoła sprawiało wrażenie zdrowego i ekologicznego","Podmiot o którym mowa - w tym wypadku marchew, różne napisy z ciekawostkami przrdstawione w rzucajacy sie w oczy sposób i latwy do zapamietania","Zdrowie, ekologię, troskę (o nas samych ale też o środowisko), ","N/A"
"1176","1980-01-01 00:00:00","4","pl","853530653","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","20","W związku formalnym/nieformalnym","Tak","Naturę, krajobrazy, potrawy wykorzystujące marchew","Iż marchew jest zdrowa, dobra i idealna byc na każdy dzień ","Przygotowywanie potraw","Potrawy, uśmiechniętych ludzi ","Marchew można wykorzystać do wszystkiego plus ma wartości odżywcze ","Tak"
"1177","","3","pl","592091660","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","Singiel","Nie","Wyrywanie jej z ziemi, mycie itp. Naturalna kolei rzeczy","Naturalne jest najlepsze","Proste gotowanie marchwi","Prawdziwą, nie wyidealizowana codzienność","Warto dbać o naturę i ją doceniać a ona da nam wszystko co najlepsze ","N/A"
"1178","","3","pl","1251399581","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","Singiel","Nie","marchew","promować tanie zdrowie","pokazanie, że jedzenie warzyw nie jest złe, w krótki, zwięzły i dostosowany do każdej grupy wiekowej sposób","marchewki ","warto wspierać lokalne produkty","N/A"
"1179","","","pl","1526374424","","","","","","","","N/A","","","","N/A","","","","","","N/A"
"1180","1980-01-01 00:00:00","4","pl","1704661730","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","Singiel","Nie","Nietuzinkowe ujęcia, kreatywność reklamy, która zwróciłaby moją uwagę","Promocja nie tylko marchwi, ale i większej idei","Nie posiadam konkretnego pomysłu, jedynie ogólny zarys","Artystyczną wizję, reklamę nie wskazującą od razu przedmiotu promocji","Promowanie zdrowej oraz ekologicznej żywności i wspieranie tej idei","Tak"
"1181","1980-01-01 00:00:00","4","pl","709115430","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","23","Singiel","Nie","ciekawe dania z marchewką. ewentualnie króliczki","marchew jest zdrowa i można ją jeść na wiele sposobów ","gotowanie - powinna pobudzić apetyt ","jak wykorzystać marchew w kuchni ","zdrowa i smaczna dieta bogata w warzywa","Tak"
"1182","","2","pl","1717281407","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","20","Singiel","Tak","","","","","","N/A"
"1183","1980-01-01 00:00:00","4","pl","1657592724","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","20","Singiel","Nie","Prawdziwą marchew, jaką wyciąga się prosto z ziemi, a potem umytą. Te w sklepach są idealne, czasem aż nazbyt i ich wygląd nie pokrywa się z wyglądem tego, co wyciąga się z ziemi.","Ludzie powinni jeść marchew, bo jest smaczna i zdrowa, a gotowanie lub przyrządzanie posiłków nie musi być trudne.","Chciałabym oglądać jakąś historyjkę związaną z wyciąganiem marchwi, a następnie przyrządzanie jej, by stała się posiłkiem samym w sobie albo częścią większego dania.","Chciałabym, żeby reklama była prosta, ale zabawna/żartobliwa, opatrzona też informacjami o wartościach odżywczych marchewek.","Ludzie powinni jeść marchew, bo jest smaczna i zdrowa, a gotowanie lub przyrządzanie posiłków nie musi być trudne.","Tak"
